"","Date","Number_of_infections"
"1","2020-01-02",1
"2","2020-02-20",1
"3","2020-02-26",3
"4","2020-02-27",18
"5","2020-02-28",34
"6","2020-02-29",15
"7","2020-03-01",23
"8","2020-03-02",15
"9","2020-03-03",29
"10","2020-03-04",93
"11","2020-03-05",99
"12","2020-03-06",62
"13","2020-03-07",68
"14","2020-03-08",29
"15","2020-03-09",97
"16","2020-03-10",175
"17","2020-03-11",200
"18","2020-03-12",287
"19","2020-03-13",429
"20","2020-03-14",323
"21","2020-03-15",244
"22","2020-03-16",606
"23","2020-03-17",902
"24","2020-03-18",713
"25","2020-03-19",1144
"26","2020-03-20",880
"27","2020-03-21",696
"28","2020-03-22",435
"29","2020-03-23",878
"30","2020-03-24",800
"31","2020-03-25",1037
"32","2020-03-26",1042
"33","2020-03-27",1095
"34","2020-03-28",748
"35","2020-03-29",626
"36","2020-03-30",763
"37","2020-03-31",1061
"38","2020-04-01",1158
"39","2020-04-02",1203
"40","2020-04-03",1066
"41","2020-04-04",688
"42","2020-04-05",495
"43","2020-04-06",870
"44","2020-04-07",916
"45","2020-04-08",1043
"46","2020-04-09",1011
"47","2020-04-10",623
"48","2020-04-11",581
"49","2020-04-12",382
"50","2020-04-13",296
"51","2020-04-14",510
"52","2020-04-15",665
"53","2020-04-16",736
"54","2020-04-17",635
"55","2020-04-18",467
"56","2020-04-19",338
"57","2020-04-20",542
"58","2020-04-21",456
"59","2020-04-22",475
"60","2020-04-23",391
"61","2020-04-24",335
"62","2020-04-25",220
"63","2020-04-26",152
"64","2020-04-27",224
"65","2020-04-28",266
"66","2020-04-29",248
"67","2020-04-30",384
"68","2020-05-01",232
"69","2020-05-02",146
"70","2020-05-03",119
"71","2020-05-04",173
"72","2020-05-05",241
"73","2020-05-06",319
"74","2020-05-07",320
"75","2020-05-08",214
"76","2020-05-09",190
"77","2020-05-10",103
"78","2020-05-11",206
"79","2020-05-12",235
"80","2020-05-13",213
"81","2020-05-14",198
"82","2020-05-15",232
"83","2020-05-16",139
"84","2020-05-17",90
"85","2020-05-18",181
"86","2020-05-19",193
"87","2020-05-20",158
"88","2020-05-21",106
"89","2020-05-22",96
"90","2020-05-23",73
"91","2020-05-24",56
"92","2020-05-25",134
"93","2020-05-26",146
"94","2020-05-27",139
"95","2020-05-28",119
"96","2020-05-29",97
"97","2020-05-30",84
"98","2020-05-31",44
"99","2020-06-01",43
"100","2020-06-02",91
"101","2020-06-03",118
"102","2020-06-04",135
"103","2020-06-05",114
"104","2020-06-06",95
"105","2020-06-07",41
"106","2020-06-08",82
"107","2020-06-09",122
"108","2020-06-10",144
"109","2020-06-11",71
"110","2020-06-12",85
"111","2020-06-13",110
"112","2020-06-14",76
"113","2020-06-15",97
"114","2020-06-16",179
"115","2020-06-17",487
"116","2020-06-18",351
"117","2020-06-19",566
"118","2020-06-20",348
"119","2020-06-21",121
"120","2020-06-22",243
"121","2020-06-23",222
"122","2020-06-24",240
"123","2020-06-25",277
"124","2020-06-26",256
"125","2020-06-27",158
"126","2020-06-28",119
"127","2020-06-29",202
"128","2020-06-30",174
"129","2020-07-01",174
"130","2020-07-02",203
"131","2020-07-03",170
"132","2020-07-04",121
"133","2020-07-05",59
"134","2020-07-06",88
"135","2020-07-07",149
"136","2020-07-08",181
"137","2020-07-09",154
"138","2020-07-10",171
"139","2020-07-11",121
"140","2020-07-12",62
"141","2020-07-13",92
"142","2020-07-14",158
"143","2020-07-15",221
"144","2020-07-16",258
"145","2020-07-17",198
"146","2020-07-18",156
"147","2020-07-19",58
"148","2020-07-20",158
"149","2020-07-21",186
"150","2020-07-22",265
"151","2020-07-23",297
"152","2020-07-24",308
"153","2020-07-25",196
"154","2020-07-26",59
"155","2020-07-27",168
"156","2020-07-28",286
"157","2020-07-29",363
"158","2020-07-30",352
"159","2020-07-31",355
"160","2020-08-01",224
"161","2020-08-02",155
"162","2020-08-03",295
"163","2020-08-04",376
"164","2020-08-05",451
"165","2020-08-06",431
"166","2020-08-07",359
"167","2020-08-08",335
"168","2020-08-09",180
"169","2020-08-10",353
"170","2020-08-11",433
"171","2020-08-12",558
"172","2020-08-13",538
"173","2020-08-14",498
"174","2020-08-15",326
"175","2020-08-16",172
"176","2020-08-17",382
"177","2020-08-18",368
"178","2020-08-19",383
"179","2020-08-20",361
"180","2020-08-21",446
"181","2020-08-22",195
"182","2020-08-23",156
"183","2020-08-24",278
"184","2020-08-25",281
"185","2020-08-26",310
"186","2020-08-27",310
"187","2020-08-28",258
"188","2020-08-29",162
"189","2020-08-30",136
"190","2020-08-31",252
"191","2020-09-01",249
"192","2020-09-02",282
"193","2020-09-03",305
"194","2020-09-04",290
"195","2020-09-05",212
"196","2020-09-06",110
"197","2020-09-07",224
"198","2020-09-08",213
"199","2020-09-09",346
"200","2020-09-10",320
"201","2020-09-11",389
"202","2020-09-12",323
"203","2020-09-13",189
"204","2020-09-14",372
"205","2020-09-15",396
"206","2020-09-16",471
"207","2020-09-17",602
"208","2020-09-18",536
"209","2020-09-19",399
"210","2020-09-20",180
"211","2020-09-21",424
"212","2020-09-22",456
"213","2020-09-23",537
"214","2020-09-24",610
"215","2020-09-25",633
"216","2020-09-26",563
"217","2020-09-27",327
"218","2020-09-28",442
"219","2020-09-29",600
"220","2020-09-30",760
"221","2020-10-01",849
"222","2020-10-02",742
"223","2020-10-03",660
"224","2020-10-04",337
"225","2020-10-05",706
"226","2020-10-06",841
"227","2020-10-07",1190
"228","2020-10-08",1278
"229","2020-10-09",1415
"230","2020-10-10",1059
"231","2020-10-11",746
"232","2020-10-12",923
"233","2020-10-13",1328
"234","2020-10-14",1955
"235","2020-10-15",2065
"236","2020-10-16",2025
"237","2020-10-17",1619
"238","2020-10-18",1176
"239","2020-10-19",1527
"240","2020-10-20",2212
"241","2020-10-21",3042
"242","2020-10-22",3897
"243","2020-10-23",3841
"244","2020-10-24",3528
"245","2020-10-25",2518
"246","2020-10-26",2757
"247","2020-10-27",3694
"248","2020-10-28",4896
"249","2020-10-29",5819
"250","2020-10-30",5214
"251","2020-10-31",3894
"252","2020-11-01",3223
"253","2020-11-02",3850
"254","2020-11-03",4677
"255","2020-11-04",5178
"256","2020-11-05",5868
"257","2020-11-06",5152
"258","2020-11-07",3771
"259","2020-11-08",2943
"260","2020-11-09",4109
"261","2020-11-10",4329
"262","2020-11-11",5158
"263","2020-11-12",5737
"264","2020-11-13",5130
"265","2020-11-14",4199
"266","2020-11-15",2354
"267","2020-11-16",3937
"268","2020-11-17",4336
"269","2020-11-18",5526
"270","2020-11-19",5719
"271","2020-11-20",5066
"272","2020-11-21",3154
"273","2020-11-22",1995
"274","2020-11-23",3930
"275","2020-11-24",4281
"276","2020-11-25",4921
"277","2020-11-26",4630
"278","2020-11-27",4382
"279","2020-11-28",3440
"280","2020-11-29",1937
"281","2020-11-30",2685
"282","2020-12-01",3882
"283","2020-12-02",4859
"284","2020-12-03",4769
"285","2020-12-04",4510
"286","2020-12-05",3399
"287","2020-12-06",2067
"288","2020-12-07",3369
"289","2020-12-08",4532
"290","2020-12-09",5292
"291","2020-12-10",5779
"292","2020-12-11",5868
"293","2020-12-12",4130
"294","2020-12-13",2528
"295","2020-12-14",3711
"296","2020-12-15",5176
"297","2020-12-16",6137
"298","2020-12-17",6202
"299","2020-12-18",5918
"300","2020-12-19",4400
"301","2020-12-20",2963
"302","2020-12-21",4080
"303","2020-12-22",5594
"304","2020-12-23",6800
"305","2020-12-24",3810
"306","2020-12-25",2227
"307","2020-12-26",2061
"308","2020-12-27",2296
"309","2020-12-28",2610
"310","2020-12-29",4883
"311","2020-12-30",5795
"312","2020-12-31",3148
"313","2021-01-01",1700
"314","2021-01-02",1900
"315","2021-01-03",1803
"316","2021-01-04",2452
"317","2021-01-05",4887
"318","2021-01-06",5998
"319","2021-01-07",5006
"320","2021-01-08",4310
"321","2021-01-09",3068
"322","2021-01-10",1539
"323","2021-01-11",2231
"324","2021-01-12",4053
"325","2021-01-13",4320
"326","2021-01-14",3981
"327","2021-01-15",3521
"328","2021-01-16",2802
"329","2021-01-17",1146
"330","2021-01-18",1719
"331","2021-01-19",3454
"332","2021-01-20",3960
"333","2021-01-21",3266
"334","2021-01-22",3120
"335","2021-01-23",2532
"336","2021-01-24",900
"337","2021-01-25",1454
"338","2021-01-26",2724
"339","2021-01-27",3065
"340","2021-01-28",2672
"341","2021-01-29",2586
"342","2021-01-30",2126
"343","2021-01-31",958
"344","2021-02-01",1140
"345","2021-02-02",2256
"346","2021-02-03",2651
"347","2021-02-04",2461
"348","2021-02-05",2130
"349","2021-02-06",1809
"350","2021-02-07",595
"351","2021-02-08",829
"352","2021-02-09",1720
"353","2021-02-10",1899
"354","2021-02-11",1882
"355","2021-02-12",1737
"356","2021-02-13",1315
"357","2021-02-14",790
"358","2021-02-15",825
"359","2021-02-16",1834
"360","2021-02-17",2092
"361","2021-02-18",2059
"362","2021-02-19",1835
"363","2021-02-20",1740
"364","2021-02-21",737
"365","2021-02-22",806
"366","2021-02-23",1955
"367","2021-02-24",2679
"368","2021-02-25",1995
"369","2021-02-26",1887
"370","2021-02-27",1613
"371","2021-02-28",730
"372","2021-03-01",904
"373","2021-03-02",2249
"374","2021-03-03",2187
"375","2021-03-04",2162
"376","2021-03-05",2004
"377","2021-03-06",1763
"378","2021-03-07",722
"379","2021-03-08",944
"380","2021-03-09",2381
"381","2021-03-10",2903
"382","2021-03-11",2736
"383","2021-03-12",2621
"384","2021-03-13",2195
"385","2021-03-14",1062
"386","2021-03-15",1321
"387","2021-03-16",3102
"388","2021-03-17",4167
"389","2021-03-18",3450
"390","2021-03-19",3311
"391","2021-03-20",2767
"392","2021-03-21",1389
"393","2021-03-22",1999
"394","2021-03-23",3739
"395","2021-03-24",4781
"396","2021-03-25",4733
"397","2021-03-26",3908
"398","2021-03-27",3288
"399","2021-03-28",1580
"400","2021-03-29",2490
"401","2021-03-30",3893
"402","2021-03-31",4777
"403","2021-04-01",4387
"404","2021-04-02",3341
"405","2021-04-03",2526
"406","2021-04-04",1351
"407","2021-04-05",1960
"408","2021-04-06",2368
"409","2021-04-07",4481
"410","2021-04-08",4944
"411","2021-04-09",4849
"412","2021-04-10",3945
"413","2021-04-11",2075
"414","2021-04-12",2756
"415","2021-04-13",5671
"416","2021-04-14",6190
"417","2021-04-15",5569
"418","2021-04-16",5253
"419","2021-04-17",4364
"420","2021-04-18",2330
"421","2021-04-19",2962
"422","2021-04-20",6315
"423","2021-04-21",6708
"424","2021-04-22",6454
"425","2021-04-23",5580
"426","2021-04-24",4216
"427","2021-04-25",2098
"428","2021-04-26",3051
"429","2021-04-27",5081
"430","2021-04-28",5601
"431","2021-04-29",5172
"432","2021-04-30",4439
"433","2021-05-01",3811
"434","2021-05-02",1780
"435","2021-05-03",2471
"436","2021-05-04",4349
"437","2021-05-05",4773
"438","2021-05-06",3904
"439","2021-05-07",3647
"440","2021-05-08",2845
"441","2021-05-09",1446
"442","2021-05-10",1710
"443","2021-05-11",3418
"444","2021-05-12",3632
"445","2021-05-13",2223
"446","2021-05-14",1844
"447","2021-05-15",2357
"448","2021-05-16",1238
"449","2021-05-17",1138
"450","2021-05-18",2528
"451","2021-05-19",2484
"452","2021-05-20",2001
"453","2021-05-21",1844
"454","2021-05-22",1354
"455","2021-05-23",515
"456","2021-05-24",552
"457","2021-05-25",823
"458","2021-05-26",1567
"459","2021-05-27",1698
"460","2021-05-28",1234
"461","2021-05-29",1030
"462","2021-05-30",428
"463","2021-05-31",619
"464","2021-06-01",1231
"465","2021-06-02",1135
"466","2021-06-03",616
"467","2021-06-04",609
"468","2021-06-05",507
"469","2021-06-06",308
"470","2021-06-07",407
"471","2021-06-08",788
"472","2021-06-09",646
"473","2021-06-10",552
"474","2021-06-11",438
"475","2021-06-12",288
"476","2021-06-13",130
"477","2021-06-14",281
"478","2021-06-15",343
"479","2021-06-16",313
"480","2021-06-17",270
"481","2021-06-18",212
"482","2021-06-19",179
"483","2021-06-20",63
"484","2021-06-21",133
"485","2021-06-22",204
"486","2021-06-23",192
"487","2021-06-24",200
"488","2021-06-25",169
"489","2021-06-26",131
"490","2021-06-27",41
"491","2021-06-28",108
"492","2021-06-29",206
"493","2021-06-30",229
"494","2021-07-01",153
"495","2021-07-02",133
"496","2021-07-03",147
"497","2021-07-04",75
"498","2021-07-05",125
"499","2021-07-06",216
"500","2021-07-07",211
"501","2021-07-08",242
"502","2021-07-09",225
"503","2021-07-10",231
"504","2021-07-11",97
"505","2021-07-12",194
"506","2021-07-13",361
"507","2021-07-14",475
"508","2021-07-15",330
"509","2021-07-16",370
"510","2021-07-17",410
"511","2021-07-18",176
"512","2021-07-19",352
"513","2021-07-20",549
"514","2021-07-21",544
"515","2021-07-22",616
"516","2021-07-23",561
"517","2021-07-24",452
"518","2021-07-25",167
"519","2021-07-26",437
"520","2021-07-27",811
"521","2021-07-28",862
"522","2021-07-29",805
"523","2021-07-30",751
"524","2021-07-31",673
"525","2021-08-01",258
"526","2021-08-02",708
"527","2021-08-03",1131
"528","2021-08-04",1079
"529","2021-08-05",1163
"530","2021-08-06",1061
"531","2021-08-07",1068
"532","2021-08-08",350
"533","2021-08-09",923
"534","2021-08-10",1657
"535","2021-08-11",1772
"536","2021-08-12",1888
"537","2021-08-13",2038
"538","2021-08-14",1802
"539","2021-08-15",786
"540","2021-08-16",1495
"541","2021-08-17",2887
"542","2021-08-18",3196
"543","2021-08-19",3761
"544","2021-08-20",3955
"545","2021-08-21",3007
"546","2021-08-22",1357
"547","2021-08-23",2454
"548","2021-08-24",4439
"549","2021-08-25",4526
"550","2021-08-26",4245
"551","2021-08-27",3736
"552","2021-08-28",3107
"553","2021-08-29",1429
"554","2021-08-30",2097
"555","2021-08-31",4009
"556","2021-09-01",4309
"557","2021-09-02",3800
"558","2021-09-03",3497
"559","2021-09-04",2676
"560","2021-09-05",1245
"561","2021-09-06",1866
"562","2021-09-07",3538
"563","2021-09-08",3809
"564","2021-09-09",3316
"565","2021-09-10",2870
"566","2021-09-11",2314
"567","2021-09-12",866
"568","2021-09-13",1780
"569","2021-09-14",2783
"570","2021-09-15",2407
"571","2021-09-16",2268
"572","2021-09-17",2001
"573","2021-09-18",1527
"574","2021-09-19",649
"575","2021-09-20",1156
"576","2021-09-21",2070
"577","2021-09-22",1782
